pharmacy_name,inventory_items,total_quantity,inventory_value_aed
FSC Cardiology Pharmacy,1304,75106,1604900.02
FGH Emergency Pharmacy,1226,65451,1026215.35
FSC Ambulatory Care Pharmacy,983,64915,1112344.63
FSC Oncology Pharmacy,1683,69357,3340162.8
FGH OR Pharmacy,1000,60192,801562.71
Emergency Pharmacy,990,70199,1120531.84
FRN Retail Branch - Al Ain,927,67579,915247.76
FRN Retail Branch - Baniyas,905,67969,1040681.34
FSC Day Surgery Pharmacy,1352,74518,1435532.13
FRN Retail Branch - Abu Dhabi,901,66481,1062611.97
FGH Pediatric Pharmacy,511,6052,62964.16
FalconMed Main Pharmacy,2187,108544,4014671.01
FRN Retail Branch - MBZ,943,66626,1018572.91
FSC Dialysis Pharmacy,1265,69917,4110125.39
FGH Main Inpatient Pharmacy,1964,89656,2409702.03
FGH ICU Pharmacy,794,7639,367583.85
FRN Retail Branch - Khalifa City,930,62986,953254.36
